NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
22092;7152;103086;CE;7/10/18;8
22093;7153;97417;CC;21/10/18;9
22094;7154;96710;CC;19/10/18;5
22095;7155;95675;CE;6/10/18;6
22096;7156;96375;CC;8/11/18;7
22097;7157;102025;CC;5/10/18;3
22098;7158;93990;CE;30/11/18;1
22099;7159;97163;CE;12/10/18;1
22100;7160;99058;CE;23/11/18;3
22101;6661;96122;CC;22/10/19;5
22102;6662;103344;CC;13/11/19;3
22103;6663;100873;CC;20/11/19;4
22104;6664;97653;CC;16/11/19;6
22105;6665;101884;CE;14/10/19;7
22106;6666;96464;CE;10/11/19;3
22107;6667;101127;CE;19/11/19;4
22108;6668;99685;CC;8/10/19;7
22109;6669;97102;CE;17/10/19;10
22110;6670;102847;CE;3/11/19;8
22111;6671;95995;CC;9/10/19;10
22112;6672;100687;CC;15/10/19;6
22113;6673;93799;CC;28/10/19;8
22114;6674;99118;CE;18/11/19;9
22115;6675;98452;CE;8/11/19;6
22116;6676;94694;CC;30/11/19;10
22117;6677;95310;TI;18/11/19;10
22118;6678;99213;CC;2/11/19;6
22119;6679;97131;CC;29/10/19;9
22120;6680;97191;CE;21/10/19;7
22121;6681;100069;CC;10/10/19;6
22122;6682;98233;CE;31/10/19;7
22123;6683;100406;CE;25/10/19;8
22124;6684;101367;CC;29/11/19;2
22125;6685;99388;CE;25/10/19;7
22126;6686;96410;CE;2/10/19;9
22127;6687;96360;CE;18/10/19;10
22128;6688;93872;CC;27/10/19;2
22129;6689;93774;CC;30/11/19;2
22130;6690;96441;CC;20/10/19;1
22131;6691;101585;CC;21/10/19;5
22132;6692;101551;CE;22/10/19;10
22133;6693;96813;CE;23/10/19;10
22134;6694;101958;CC;25/10/19;3
22135;6695;96646;CC;21/10/19;6
22136;6696;101995;CE;28/10/19;2
22137;6697;96445;CC;20/11/19;7
22138;6698;98098;CE;25/11/19;3
22139;6699;96291;CC;18/10/19;9
22140;6700;99373;CE;28/10/19;10
22141;6701;97440;CE;1/11/19;10
22142;6702;96299;CC;28/10/19;5
22143;6703;98368;CE;11/10/19;6
22144;6704;100366;CC;20/10/19;6
22145;6705;98860;CC;13/11/19;6
22146;6706;102919;CE;24/10/19;5
22147;6707;103136;CE;2/11/19;2
22148;6708;97036;CE;1/10/19;7
22149;6709;100629;CC;7/10/19;1
22150;6710;101536;CC;7/10/19;8
22151;6711;102306;CE;24/11/19;9
22152;6712;102459;CC;6/11/19;9
22153;6713;98833;CC;21/11/19;9
22154;6714;95040;CE;30/11/19;8
22155;6715;98253;CC;26/10/19;5
22156;6716;97220;CC;19/10/19;1
22157;6717;96425;CE;26/11/19;4
22158;6718;100295;CC;15/10/19;10
22159;6719;97873;CC;4/11/19;7
22160;6720;102617;CC;21/10/19;3
22161;6721;93690;CC;8/11/19;5
22162;6722;101518;CC;12/11/19;8
22163;6723;98005;CE;30/11/19;8
22164;6724;102060;CC;1/10/19;7
22165;6725;100309;TI;26/11/19;7
22166;6726;94418;CE;25/10/19;10
22167;6727;95711;CC;26/11/19;6
22168;6728;98993;CC;25/11/19;2
22169;6729;98124;CC;2/10/19;7
22170;6730;94660;CE;6/10/19;5
22171;6731;97675;CE;17/10/19;2
22172;6732;101729;CE;1/10/19;6
22173;6733;102537;CE;4/10/19;5
22174;6734;95972;CC;20/11/19;10
22175;6735;96581;CE;17/11/19;9
22176;6736;102807;CC;25/11/19;9
22177;6737;95512;CE;15/11/19;1
22178;6738;97294;CC;7/10/19;8
22179;6739;93754;CE;23/11/19;1
22180;6740;100265;CC;17/11/19;6
22181;6741;100864;CE;15/11/19;7
22182;6742;95392;CE;22/10/19;8
22183;6743;96916;CE;12/10/19;10
22184;6744;95505;CE;16/10/19;7
22185;6745;96767;CE;9/10/19;6
22186;6746;103393;CC;11/11/19;6
22187;6747;102714;CE;12/11/19;8
22188;6748;97168;CE;22/11/19;5
22189;6749;94867;CC;24/10/19;6
22190;6750;95877;CC;4/11/19;4
22191;6751;98638;CE;30/10/19;9
22192;6752;97666;CE;17/10/19;4
22193;6753;98785;CE;9/11/19;4
22194;6754;99276;CE;21/11/19;7
22195;6755;97458;CC;22/11/19;2
22196;6756;94591;CC;18/10/19;3
22197;6757;95637;CC;17/10/19;6
22198;6758;99044;CC;24/11/19;9
22199;6759;94299;CE;7/11/19;3
22200;6760;100279;CC;29/11/19;6
22201;6761;93793;CE;24/11/19;7
22202;6762;99275;CC;6/10/19;6
22203;6763;94266;CE;7/11/19;10
22204;6764;95591;CC;28/11/19;1
22205;6765;97207;CE;11/11/19;4
22206;6766;99308;CC;9/11/19;3
22207;6767;93787;CC;26/11/19;10
22208;6768;94396;CE;18/11/19;2
22209;6769;96318;CC;27/10/19;8
22210;6770;100045;CC;20/11/19;1
22211;6771;96781;CE;31/10/19;5
22212;6772;100238;CC;28/11/19;9
22213;6773;94539;CC;5/10/19;2
22214;6774;96435;CE;21/11/19;4
22215;6775;98664;TI;24/10/19;10
22216;6776;100306;CC;7/11/19;2
22217;6777;99149;CC;15/11/19;1
22218;6778;100969;CC;3/10/19;9
22219;6779;99609;CE;15/11/19;1
22220;6780;99364;CE;26/10/19;1
22221;6781;95210;CE;24/11/19;8
22222;6782;95558;CE;25/10/19;2
22223;6783;95939;CC;20/10/19;3
22224;6784;101158;CE;11/11/19;3
22225;6785;99090;CC;25/11/19;1
22226;6786;100757;CE;5/11/19;10
22227;6787;95170;CE;5/11/19;1
22228;6788;94281;CE;1/10/19;7
22229;6789;99408;CC;30/11/19;8
22230;6790;97325;CE;18/10/19;2
22231;6791;96372;CC;22/10/19;6
22232;6792;97451;CC;25/11/19;10
22233;6793;101504;CC;3/11/19;4
22234;6794;97879;CC;30/10/19;3
22235;6795;98786;CC;10/11/19;7
22236;6796;94742;CE;23/11/19;3
22237;6797;102561;CE;1/10/19;8
22238;6798;99678;CE;23/11/19;1
22239;6799;98487;CC;14/10/19;9
22240;6800;100426;CC;9/10/19;1
22241;6801;95828;CE;3/10/19;3
22242;6802;101061;CC;20/10/19;7
22243;6803;101948;CC;30/11/19;3
22244;6804;93978;CC;25/10/19;5
22245;6805;98898;CE;3/10/19;9
22246;6806;95270;CE;5/10/19;7
22247;6807;98690;CC;14/10/19;7
22248;6808;100411;CC;3/10/19;2
22249;6809;98888;CC;3/11/19;3
22250;6810;95354;CC;14/11/19;8
22251;6811;93890;CE;5/11/19;2
22252;6812;102515;CE;28/11/19;8
22253;6813;100413;CE;13/11/19;4
22254;6814;98173;CE;28/10/19;10
22255;6815;94195;CC;15/11/19;2
22256;6816;99205;CC;6/10/19;3
22257;6817;95241;CE;26/10/19;5
22258;6818;100812;CC;5/10/19;8
22259;6819;96024;CC;11/10/19;10
22260;6820;101510;CE;4/11/19;6
22261;6821;95941;CE;13/11/19;6
22262;6822;96205;CC;25/11/19;10
22263;6823;98871;CC;27/10/19;10
22264;6824;100135;CE;19/11/19;8
22265;6825;101103;CC;13/11/19;5
22266;6826;98992;CC;11/10/19;6
22267;6827;101433;TI;7/10/19;5
22268;6828;94625;CC;4/10/19;3
22269;6829;95788;CE;18/11/19;6
22270;6830;96989;CC;29/11/19;3
22271;6831;96756;CE;28/10/19;6
22272;6832;95588;CE;8/10/19;5
22273;6833;101583;CE;7/10/19;3
22274;6834;99613;CE;3/11/19;1
22275;6835;100563;CC;18/11/19;9
22276;6836;96016;CE;11/11/19;2
22277;6837;94177;CC;13/10/19;8
22278;6838;95843;CE;7/11/19;2
22279;6839;97148;CC;18/10/19;1
22280;6840;100008;CC;18/11/19;5
22281;6841;95705;CE;10/11/19;3
22282;6842;100802;CE;17/11/19;6
22283;6843;98643;CE;30/10/19;2
22284;6844;95230;CE;20/11/19;1
22285;6845;97032;CE;10/11/19;1
22286;6846;94904;CE;8/11/19;6
22287;6847;96701;CE;8/10/19;4
22288;6848;98896;CE;1/11/19;7
22289;6849;97998;CC;9/11/19;8
22290;6850;98738;CE;22/10/19;6
22291;6851;98043;CE;2/10/19;7
22292;6852;96087;CE;3/10/19;1
22293;6853;101170;CC;11/10/19;3
22294;6854;100852;CE;3/10/19;7
22295;6855;103147;CE;19/10/19;4
22296;6856;93468;CC;2/11/19;1
22297;6857;101776;CE;13/10/19;8
22298;6858;95625;CE;9/11/19;2
22299;6859;95251;CC;13/11/19;9
22300;6860;95118;CE;4/10/19;6
22301;6861;94370;CE;30/11/19;7
22302;6862;100268;CE;16/11/19;9
22303;6863;95242;CC;1/10/19;2
22304;6864;100371;CE;3/11/19;4
22305;6865;96138;CC;18/10/19;6
22306;6866;103380;CE;18/10/19;8
22307;6867;98297;CE;10/10/19;10
22308;6868;99405;CC;25/11/19;7
22309;6869;99115;CE;18/10/19;10
22310;6870;97152;CE;21/11/19;8
22311;6871;95264;CC;11/11/19;1
22312;6872;93901;CC;7/10/19;10
22313;6873;96395;CE;22/10/19;6
22314;6874;98950;CC;20/11/19;2
22315;6875;101211;CC;26/11/19;1
22316;6876;99164;CC;27/10/19;3
22317;6877;94006;CE;8/10/19;10
22318;6878;94795;CE;25/11/19;7
22319;6879;101407;CC;12/10/19;7
22320;6880;100030;CC;15/11/19;6
22321;6881;101890;CC;6/11/19;2
22322;6882;99129;CE;11/10/19;5
22323;6883;94388;CE;12/10/19;9
22324;6884;100336;CC;20/10/19;2
22325;6885;97046;CC;2/11/19;6
22326;6886;100177;CE;18/10/19;8
22327;6887;95487;CC;15/11/19;7
22328;6888;100677;CC;21/10/19;3
22329;6889;97266;CE;18/11/19;1
22330;6890;102709;CE;26/11/19;2
22331;6891;95420;CE;11/11/19;10
22332;6892;96665;CC;4/10/19;1
22333;6893;102616;CC;30/11/19;3
22334;6894;95669;CE;1/10/19;10
22335;6895;98859;CE;10/10/19;1
22336;6896;96703;CE;25/10/19;1
22337;6897;101417;CC;3/11/19;7
22338;6898;96500;CE;27/11/19;6
22339;6899;102442;CC;22/10/19;3
22340;6900;101980;CC;22/10/19;9
22341;6901;100936;CE;28/10/19;9
22342;6902;99601;CC;12/10/19;7
22343;6903;98854;CC;17/11/19;6
22344;6904;99519;CE;15/10/19;5
22345;6905;99537;CC;7/11/19;7
22346;6906;102755;CE;2/11/19;9
22347;6907;100468;CC;25/11/19;5
22348;6908;99094;CE;22/10/19;7
22349;6909;94165;CC;8/11/19;1
22350;6910;102450;CE;19/10/19;5
22351;6911;96667;CC;13/10/19;4
22352;6912;97564;CE;29/11/19;2
22353;6913;101463;CC;18/11/19;7
22354;6914;103291;CE;13/11/19;7
22355;6915;95642;CC;25/10/19;3
22356;6916;101800;CE;26/11/19;8
22357;6917;102976;CE;12/10/19;5
22358;6918;98642;CE;18/11/19;4
22359;6919;101049;CE;7/10/19;7
22360;6920;94089;CE;8/11/19;5
22361;6921;102575;CE;19/10/19;10
22362;6922;97486;CE;22/11/19;7
22363;6923;102434;CE;25/10/19;1
22364;6924;94485;CC;9/10/19;8
22365;6925;99779;CC;24/11/19;3
22366;6926;94321;CC;26/11/19;9
22367;6927;94585;CE;11/10/19;5
22368;6928;96409;CE;21/10/19;4
22369;6929;94200;CE;10/11/19;2
22370;6930;99593;CE;21/11/19;4
22371;6931;101298;CC;30/11/19;10
22372;6932;97556;CC;31/10/19;8
22373;6933;94121;CE;20/11/19;8
22374;6934;103327;CC;23/10/19;8
22375;6935;102834;CE;26/11/19;1
22376;6936;93924;CC;20/10/19;8
22377;6937;101320;CE;25/10/19;1
22378;6938;94272;CE;26/10/19;1
22379;6939;98636;CE;21/11/19;4
22380;6940;95089;CC;15/11/19;4
22381;6941;95167;CE;24/10/19;1
22382;6942;99567;CE;18/11/19;7
22383;6943;98054;CE;8/11/19;5
22384;6944;95281;CC;4/10/19;9
22385;6945;101778;CE;6/10/19;5
22386;6946;95907;CE;3/11/19;1
22387;6947;94217;CE;12/11/19;4
22388;6948;95832;CC;3/11/19;4
22389;6949;102420;CC;4/11/19;6
22390;6950;100224;CC;29/11/19;3
22391;6951;101534;CC;5/10/19;9
22392;6952;103089;CE;25/11/19;10
22393;6953;95517;CE;14/10/19;1
22394;6954;94287;CE;8/11/19;9
22395;6955;95383;CE;5/10/19;5
22396;6956;101685;CC;8/10/19;4
22397;6957;94598;CE;28/11/19;1
22398;6958;94635;CC;7/10/19;6
22399;6959;100409;CC;26/10/19;10
22400;6960;96496;CE;10/11/19;1
22401;6961;98604;CE;21/11/19;3
22402;6962;94646;CE;30/10/19;7
22403;6963;94076;CE;22/11/19;6
22404;6964;103315;CE;30/11/19;4
22405;6965;103235;CE;23/11/19;9
22406;6966;101575;CE;17/11/19;1
22407;6967;94811;CE;22/11/19;8
22408;6968;94495;CE;4/10/19;4
22409;6969;94881;CC;7/10/19;1
22410;6970;100610;CC;14/11/19;4
22411;6971;99086;CE;26/10/19;1
22412;6972;94059;CE;24/11/19;1
22413;6973;103232;CE;14/11/19;8
22414;6974;100779;CC;27/10/19;10
22415;6975;102288;CC;22/10/19;1
22416;6976;102716;CC;2/11/19;4
22417;6977;98279;CC;17/10/19;4
22418;6978;102088;CE;11/10/19;8
22419;6979;101850;CE;11/10/19;3
22420;6980;94685;CE;26/10/19;6
22421;6981;97681;CC;6/11/19;8
22422;6982;101952;CE;17/10/19;10
22423;6983;99506;CE;7/11/19;7
22424;6984;100297;CE;24/10/19;2
22425;6985;102215;CE;22/10/19;3
22426;6986;97367;CE;20/11/19;6
22427;6987;96629;CE;26/11/19;3
22428;6988;98415;CC;23/11/19;8
22429;6989;93717;TI;11/10/19;4
22430;6990;94431;CE;27/10/19;2
22431;6991;96922;CC;1/11/19;9
22432;6992;99374;CE;13/11/19;6
22433;6993;103010;CC;25/11/19;8
22434;6994;99325;CE;14/11/19;7
22435;6995;98650;TI;13/11/19;10
22436;6996;102517;CE;12/10/19;6
22437;6997;101141;CE;26/10/19;3
22438;6998;99676;CC;7/10/19;4
22439;6999;99907;CC;8/10/19;1
22440;7000;98431;CE;24/10/19;6
22441;7001;95819;CE;15/10/19;9
22442;7002;94097;CE;20/10/19;4
22443;7003;96614;CC;19/11/19;10
22444;7004;98157;CE;6/10/19;8
22445;7005;94521;CC;30/11/19;1
22446;7006;99691;CE;24/11/19;5
22447;7007;103376;CC;22/11/19;5
22448;7008;94480;CC;15/11/19;8
22449;7009;97663;CC;4/10/19;7
22450;7010;100416;CC;4/10/19;7
22451;7011;100863;CE;31/10/19;6
22452;7012;99886;CC;27/11/19;7
22453;7013;102163;CC;26/11/19;9
22454;7014;102639;CE;16/10/19;10
22455;7015;93652;CC;8/10/19;5
22456;7016;96169;CC;27/10/19;4
22457;7017;99037;CE;22/10/19;1
22458;7018;98673;CE;14/11/19;3
22459;7019;100593;CE;25/10/19;10
22460;7020;97464;CE;1/11/19;10
22461;7021;99007;CE;4/11/19;6
22462;7022;101999;CC;29/10/19;2
22463;7023;103296;CE;28/10/19;1
22464;7024;100624;CC;25/10/19;2
22465;7025;100905;CE;8/10/19;4
22466;7026;98523;CC;17/11/19;8
22467;7027;97708;CE;24/10/19;6
22468;7028;95023;CE;4/11/19;6
22469;7029;100216;CC;17/11/19;1
22470;7030;100226;TI;17/11/19;4
22471;7031;94274;CC;17/10/19;8
22472;7032;101069;CE;11/11/19;6
22473;7033;98755;TI;23/11/19;7
22474;7034;102985;CE;1/11/19;8
22475;7035;101649;CC;26/10/19;7
22476;7036;94334;CE;17/10/19;10
22477;7037;99027;CC;27/10/19;1
22478;7038;95664;CC;9/11/19;1
22479;7039;99740;CC;3/10/19;4
22480;7040;95061;CC;30/11/19;5
22481;7041;95797;CE;17/10/19;10
22482;7042;99656;CE;3/10/19;8
22483;7043;100947;CE;1/10/19;2
22484;7044;98572;CE;3/11/19;6
22485;7045;94413;CE;24/11/19;8
22486;7046;102795;CE;22/11/19;8
22487;7047;95311;CE;23/10/19;4
22488;7048;101985;CE;25/11/19;1
22489;7049;94777;CC;3/10/19;3
22490;7050;100897;CE;24/10/19;4
22491;7051;94290;CC;2/11/19;4
22492;7052;100552;CC;5/11/19;6
22493;7053;100456;CE;27/11/19;7
22494;7054;100204;CC;7/11/19;5
22495;7055;100586;CE;28/11/19;9
22496;7056;97357;CE;22/11/19;2
22497;7057;96008;CE;12/11/19;6
22498;7058;94461;CE;20/10/19;7
22499;7059;99183;CE;19/11/19;8
22500;7060;99529;CE;7/11/19;7
22501;7061;93460;CE;25/11/19;5
22502;7062;97360;CC;3/11/19;3
22503;7063;101882;CE;3/11/19;10
22504;7064;95751;CE;11/11/19;6
22505;7065;98214;TI;30/11/19;6
22506;7066;97907;CC;6/11/19;3
22507;7067;96108;CE;16/10/19;7
22508;7068;99834;CE;15/11/19;9
22509;7069;100365;CE;13/11/19;4
22510;7070;95689;CC;3/10/19;7
22511;7071;97715;CE;31/10/19;9
22512;7072;101817;CE;7/10/19;1
22513;7073;95388;CC;24/10/19;10
22514;7074;94309;CE;26/10/19;8
22515;7075;98410;CC;29/10/19;4
22516;7076;101964;CE;23/11/19;5
22517;7077;96688;CE;18/11/19;9
22518;7078;98288;CE;7/11/19;10
22519;7079;94073;CC;27/11/19;4
22520;7080;96880;CC;13/10/19;3
22521;7081;101883;CC;12/11/19;6
22522;7082;95171;CC;30/10/19;3
22523;7083;101474;CC;8/11/19;3
22524;7084;102986;CC;23/11/19;2
22525;7085;101921;CC;23/10/19;6
22526;7086;101173;CE;10/11/19;3
22527;7087;99221;CE;24/11/19;2
22528;7088;95461;CC;12/10/19;8
22529;7089;95848;CE;15/10/19;9
22530;7090;95630;CE;26/11/19;10
22531;7091;99920;CE;16/11/19;3
22532;7092;98026;CE;4/10/19;5
22533;7093;97825;CE;12/11/19;3
22534;7094;102028;CE;24/10/19;8
22535;7095;97536;CE;21/11/19;6
22536;7096;100555;CE;8/10/19;9
22537;7097;96622;CE;11/11/19;6
22538;7098;102959;CC;4/10/19;2
22539;7099;95463;CE;9/11/19;5
22540;7100;102703;CC;12/11/19;4
22541;7101;98608;CC;26/11/19;5
22542;7102;96175;CE;30/11/19;1
22543;7103;98289;CE;9/11/19;4
22544;7104;99369;CC;7/10/19;3
22545;7105;98251;CC;26/10/19;5
22546;7106;95002;CE;23/11/19;1
22547;7107;97820;CE;1/10/19;5
22548;7108;101961;CC;24/11/19;3
22549;7109;102067;CC;21/11/19;9
22550;7110;103085;CE;15/10/19;4
22551;7111;95793;CC;8/10/19;5
22552;7112;98179;CE;14/10/19;7
22553;7113;99172;CE;2/11/19;9
22554;7114;97527;CE;10/11/19;1
22555;7115;99085;CC;24/11/19;7
22556;7116;100217;CE;18/11/19;5
22557;7117;98781;CE;28/11/19;1
22558;7118;93657;CE;17/11/19;4
22559;7119;99407;CC;10/10/19;3
22560;7120;94590;CE;14/11/19;2
22561;7121;100570;CC;2/11/19;10
22562;7122;102391;CE;15/11/19;9
22563;7123;97513;CC;29/11/19;2
22564;7124;101929;CE;22/11/19;10
22565;7125;96804;CE;4/10/19;5
22566;7126;95624;CC;18/11/19;4
22567;7127;97812;CC;4/10/19;7
22568;7128;95125;CE;30/10/19;3
22569;7129;102124;CC;21/10/19;7
22570;7130;101753;CC;24/10/19;10
22571;7131;94219;CE;12/10/19;1
22572;7132;97318;CE;19/11/19;10
22573;7133;94284;CE;24/11/19;1
22574;7134;96948;CC;20/11/19;9
22575;7135;101840;CC;14/11/19;1
22576;7136;98541;CC;18/10/19;9
22577;7137;100599;CE;13/10/19;2
22578;7138;103279;CC;22/10/19;9
22579;7139;97258;CE;30/10/19;3
22580;7140;99958;CC;6/11/19;1
22581;7141;95749;CE;8/11/19;3
22582;7142;101312;CE;26/10/19;2
22583;7143;101977;CE;30/10/19;1
22584;7144;96005;CE;5/10/19;6
22585;7145;97618;CC;30/10/19;5
22586;7146;101857;CE;13/11/19;9
22587;7147;99457;CC;5/11/19;2
22588;7148;100906;CE;7/11/19;6
22589;7149;98554;CC;24/10/19;10
22590;7150;102363;CE;16/10/19;2
22591;7151;99679;CE;10/10/19;1
22592;7152;103086;CE;12/10/19;1
22593;7153;97417;CC;8/10/19;3
22594;7154;96710;CC;1/11/19;9
22595;7155;95675;CE;24/11/19;3
22596;7156;96375;CC;2/10/19;6
22597;7157;102025;CC;2/10/19;10
22598;7158;93990;CE;28/10/19;9
22599;7159;97163;CE;14/11/19;6
22600;7160;99058;CE;15/11/19;6
22601;6661;96122;CC;18/10/20;9
22602;6662;103344;CC;13/10/20;6
22603;6663;100873;CC;24/11/20;3
22604;6664;97653;CC;18/11/20;2
22605;6665;101884;CE;13/10/20;9
22606;6666;96464;CE;19/11/20;4
22607;6667;101127;CE;5/10/20;8
22608;6668;99685;CC;6/10/20;6
22609;6669;97102;CE;3/11/20;2
22610;6670;102847;CE;11/11/20;5
22611;6671;95995;CC;1/10/20;5
22612;6672;100687;CC;22/11/20;10
22613;6673;93799;CC;26/11/20;2
22614;6674;99118;CE;29/10/20;5
22615;6675;98452;CE;14/10/20;5
22616;6676;94694;CC;20/11/20;3
22617;6677;95310;TI;21/11/20;2
22618;6678;99213;CC;22/11/20;6
22619;6679;97131;CC;24/10/20;8
22620;6680;97191;CE;5/11/20;3
22621;6681;100069;CC;20/10/20;6
22622;6682;98233;CE;30/10/20;5
22623;6683;100406;CE;1/10/20;2
22624;6684;101367;CC;23/10/20;8
22625;6685;99388;CE;17/11/20;10
22626;6686;96410;CE;24/10/20;4
22627;6687;96360;CE;19/11/20;6
22628;6688;93872;CC;7/10/20;3
22629;6689;93774;CC;9/11/20;3
22630;6690;96441;CC;12/11/20;5
22631;6691;101585;CC;16/11/20;10
22632;6692;101551;CE;12/11/20;2
22633;6693;96813;CE;5/10/20;8
22634;6694;101958;CC;28/10/20;8
22635;6695;96646;CC;29/11/20;10
22636;6696;101995;CE;7/11/20;3
22637;6697;96445;CC;17/10/20;2
22638;6698;98098;CE;9/11/20;9
22639;6699;96291;CC;3/10/20;9
22640;6700;99373;CE;23/11/20;10
22641;6701;97440;CE;6/11/20;10
22642;6702;96299;CC;16/10/20;3
22643;6703;98368;CE;16/11/20;7
22644;6704;100366;CC;13/11/20;9
22645;6705;98860;CC;18/11/20;9
22646;6706;102919;CE;1/10/20;5
22647;6707;103136;CE;24/11/20;1
22648;6708;97036;CE;15/11/20;1
22649;6709;100629;CC;24/10/20;10
22650;6710;101536;CC;28/10/20;2
22651;6711;102306;CE;30/11/20;7
22652;6712;102459;CC;25/11/20;3
22653;6713;98833;CC;10/10/20;8
22654;6714;95040;CE;26/10/20;1
22655;6715;98253;CC;24/10/20;8
22656;6716;97220;CC;29/10/20;6
22657;6717;96425;CE;11/11/20;1
22658;6718;100295;CC;19/10/20;4
22659;6719;97873;CC;14/10/20;6
22660;6720;102617;CC;7/10/20;6
22661;6721;93690;CC;28/10/20;8
22662;6722;101518;CC;13/11/20;1
22663;6723;98005;CE;6/10/20;8
22664;6724;102060;CC;10/11/20;9
22665;6725;100309;TI;21/11/20;6
22666;6726;94418;CE;14/11/20;5
22667;6727;95711;CC;5/10/20;10
22668;6728;98993;CC;9/10/20;8
22669;6729;98124;CC;14/10/20;3
22670;6730;94660;CE;14/10/20;7
22671;6731;97675;CE;10/11/20;1
22672;6732;101729;CE;29/11/20;6
22673;6733;102537;CE;29/11/20;5
22674;6734;95972;CC;17/11/20;5
22675;6735;96581;CE;25/11/20;2
22676;6736;102807;CC;6/10/20;5
22677;6737;95512;CE;27/11/20;10
22678;6738;97294;CC;18/11/20;5
22679;6739;93754;CE;15/10/20;7
22680;6740;100265;CC;8/10/20;2
22681;6741;100864;CE;23/11/20;7
22682;6742;95392;CE;25/11/20;4
22683;6743;96916;CE;21/10/20;1
22684;6744;95505;CE;22/10/20;2
22685;6745;96767;CE;26/10/20;6
22686;6746;103393;CC;17/10/20;3
22687;6747;102714;CE;29/11/20;7
22688;6748;97168;CE;1/11/20;9
22689;6749;94867;CC;28/11/20;9
22690;6750;95877;CC;23/10/20;7
22691;6751;98638;CE;3/10/20;1
22692;6752;97666;CE;9/10/20;7
22693;6753;98785;CE;2/11/20;5
22694;6754;99276;CE;17/10/20;5
22695;6755;97458;CC;14/11/20;1
22696;6756;94591;CC;22/11/20;7
22697;6757;95637;CC;3/10/20;9
22698;6758;99044;CC;28/11/20;5
22699;6759;94299;CE;8/10/20;3
22700;6760;100279;CC;18/10/20;3
22701;6761;93793;CE;23/11/20;3
22702;6762;99275;CC;1/10/20;9
22703;6763;94266;CE;31/10/20;1
22704;6764;95591;CC;27/11/20;1
22705;6765;97207;CE;30/11/20;3
22706;6766;99308;CC;10/11/20;3
22707;6767;93787;CC;17/11/20;8
22708;6768;94396;CE;18/11/20;8
22709;6769;96318;CC;26/10/20;5
22710;6770;100045;CC;24/10/20;5
22711;6771;96781;CE;4/11/20;2
22712;6772;100238;CC;30/10/20;7
22713;6773;94539;CC;2/11/20;10
22714;6774;96435;CE;31/10/20;5
22715;6775;98664;TI;14/10/20;10
22716;6776;100306;CC;9/11/20;4
22717;6777;99149;CC;15/11/20;7
22718;6778;100969;CC;6/11/20;9
22719;6779;99609;CE;19/10/20;5
22720;6780;99364;CE;22/11/20;4
22721;6781;95210;CE;11/10/20;1
22722;6782;95558;CE;10/10/20;8
22723;6783;95939;CC;6/11/20;10
22724;6784;101158;CE;12/10/20;9
22725;6785;99090;CC;24/10/20;4
22726;6786;100757;CE;3/11/20;7
22727;6787;95170;CE;15/10/20;5
22728;6788;94281;CE;9/10/20;4
22729;6789;99408;CC;4/10/20;5
22730;6790;97325;CE;7/11/20;3
22731;6791;96372;CC;6/10/20;6
22732;6792;97451;CC;29/10/20;1
22733;6793;101504;CC;11/10/20;10
22734;6794;97879;CC;15/11/20;5
22735;6795;98786;CC;19/11/20;7
22736;6796;94742;CE;16/11/20;8
22737;6797;102561;CE;10/11/20;9
22738;6798;99678;CE;29/11/20;10
22739;6799;98487;CC;13/11/20;1
22740;6800;100426;CC;19/10/20;3
22741;6801;95828;CE;11/10/20;3
22742;6802;101061;CC;24/11/20;10
22743;6803;101948;CC;24/11/20;7
22744;6804;93978;CC;4/10/20;1
22745;6805;98898;CE;4/10/20;5
22746;6806;95270;CE;8/11/20;8
22747;6807;98690;CC;6/10/20;6
22748;6808;100411;CC;14/10/20;3
22749;6809;98888;CC;13/11/20;1
22750;6810;95354;CC;7/11/20;8
22751;6811;93890;CE;2/11/20;8
22752;6812;102515;CE;17/11/20;4
22753;6813;100413;CE;10/11/20;2
22754;6814;98173;CE;6/10/20;5
22755;6815;94195;CC;13/10/20;6
22756;6816;99205;CC;18/10/20;1
22757;6817;95241;CE;23/10/20;7
22758;6818;100812;CC;28/11/20;4
22759;6819;96024;CC;28/11/20;1
22760;6820;101510;CE;8/11/20;8
22761;6821;95941;CE;27/11/20;5
22762;6822;96205;CC;21/10/20;4
22763;6823;98871;CC;29/11/20;8
22764;6824;100135;CE;14/10/20;4
22765;6825;101103;CC;5/11/20;8
22766;6826;98992;CC;1/10/20;10
22767;6827;101433;TI;22/10/20;7
22768;6828;94625;CC;13/11/20;3
22769;6829;95788;CE;18/10/20;3
22770;6830;96989;CC;13/10/20;6
22771;6831;96756;CE;24/11/20;1
22772;6832;95588;CE;1/10/20;9
22773;6833;101583;CE;1/10/20;9
22774;6834;99613;CE;2/10/20;2
22775;6835;100563;CC;3/10/20;8
22776;6836;96016;CE;11/11/20;3
22777;6837;94177;CC;2/11/20;7
22778;6838;95843;CE;12/11/20;5
22779;6839;97148;CC;3/10/20;6
22780;6840;100008;CC;15/11/20;6
22781;6841;95705;CE;3/11/20;2
22782;6842;100802;CE;4/11/20;10
22783;6843;98643;CE;10/10/20;2
22784;6844;95230;CE;4/10/20;4
22785;6845;97032;CE;1/11/20;7
22786;6846;94904;CE;30/11/20;7
22787;6847;96701;CE;20/11/20;1
22788;6848;98896;CE;15/11/20;2
