ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
64721;9621;son 3 comidas al dia;comidas;25955;Y
64722;9621;depende;Acceso a la concina;0;N
64723;9621;Sobre el baño que tendra;Baño privado;0;N
64724;9621;Sobre el baño que tendra;Baño compartido;0;Y
64725;9621;Los muebles que trae;Esquema;0;Y
64726;9621;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63945;Y
64727;9622;son 3 comidas al dia;comidas;28704;Y
64728;9622;depende;Acceso a la concina;0;Y
64729;9622;Sobre el baño que tendra;Baño privado;0;N
64730;9622;Sobre el baño que tendra;Baño compartido;0;Y
64731;9622;Los muebles que trae;Esquema;0;Y
64732;9622;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;77252;N
64733;9623;son 3 comidas al dia;comidas;27770;Y
64734;9623;depende;Acceso a la concina;0;Y
64735;9623;Sobre el baño que tendra;Baño privado;0;Y
64736;9623;Sobre el baño que tendra;Baño compartido;0;N
64737;9623;Los muebles que trae;Esquema;0;Y
64738;9623;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78642;N
64739;9624;son 3 comidas al dia;comidas;26779;N
64740;9624;depende;Acceso a la concina;0;N
64741;9624;Sobre el baño que tendra;Baño privado;0;N
64742;9624;Sobre el baño que tendra;Baño compartido;0;Y
64743;9624;Los muebles que trae;Esquema;0;Y
64744;9624;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;72005;N
64745;9625;son 3 comidas al dia;comidas;28047;N
64746;9625;depende;Acceso a la concina;0;Y
64747;9625;Sobre el baño que tendra;Baño privado;0;Y
64748;9625;Sobre el baño que tendra;Baño compartido;0;N
64749;9625;Los muebles que trae;Esquema;0;N
64750;9625;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;62721;Y
64751;9626;son 3 comidas al dia;comidas;25179;Y
64752;9626;depende;Acceso a la concina;0;N
64753;9626;Sobre el baño que tendra;Baño privado;0;N
64754;9626;Sobre el baño que tendra;Baño compartido;0;Y
64755;9626;Los muebles que trae;Esquema;0;Y
64756;9626;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;79572;N
64757;9627;son 3 comidas al dia;comidas;25188;Y
64758;9627;depende;Acceso a la concina;0;N
64759;9627;Sobre el baño que tendra;Baño privado;0;N
64760;9627;Sobre el baño que tendra;Baño compartido;0;Y
64761;9627;Los muebles que trae;Esquema;0;Y
64762;9627;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;70227;N
64763;9628;son 3 comidas al dia;comidas;29964;N
64764;9628;depende;Acceso a la concina;0;N
64765;9628;Sobre el baño que tendra;Baño privado;0;N
64766;9628;Sobre el baño que tendra;Baño compartido;0;Y
64767;9628;Los muebles que trae;Esquema;0;N
64768;9628;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60078;Y
64769;9629;son 3 comidas al dia;comidas;26558;Y
64770;9629;depende;Acceso a la concina;0;N
64771;9629;Sobre el baño que tendra;Baño privado;0;N
64772;9629;Sobre el baño que tendra;Baño compartido;0;Y
64773;9629;Los muebles que trae;Esquema;0;Y
64774;9629;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;70158;Y
64775;9630;son 3 comidas al dia;comidas;27686;Y
64776;9630;depende;Acceso a la concina;0;N
64777;9630;Sobre el baño que tendra;Baño privado;0;Y
64778;9630;Sobre el baño que tendra;Baño compartido;0;N
64779;9630;Los muebles que trae;Esquema;0;Y
64780;9630;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;65479;N
64781;9631;son 3 comidas al dia;comidas;29899;Y
64782;9631;depende;Acceso a la concina;0;Y
64783;9631;Sobre el baño que tendra;Baño privado;0;Y
64784;9631;Sobre el baño que tendra;Baño compartido;0;N
64785;9631;Los muebles que trae;Esquema;0;N
64786;9631;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;73367;N
64787;9632;son 3 comidas al dia;comidas;25534;N
64788;9632;depende;Acceso a la concina;0;Y
64789;9632;Sobre el baño que tendra;Baño privado;0;N
64790;9632;Sobre el baño que tendra;Baño compartido;0;Y
64791;9632;Los muebles que trae;Esquema;0;N
64792;9632;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60357;Y
64793;9633;son 3 comidas al dia;comidas;26320;Y
64794;9633;depende;Acceso a la concina;0;Y
64795;9633;Sobre el baño que tendra;Baño privado;0;N
64796;9633;Sobre el baño que tendra;Baño compartido;0;Y
64797;9633;Los muebles que trae;Esquema;0;N
64798;9633;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;66602;Y
64799;9634;son 3 comidas al dia;comidas;28936;Y
64800;9634;depende;Acceso a la concina;0;Y
64801;9634;Sobre el baño que tendra;Baño privado;0;N
64802;9634;Sobre el baño que tendra;Baño compartido;0;Y
64803;9634;Los muebles que trae;Esquema;0;N
64804;9634;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;66369;N
64805;9635;son 3 comidas al dia;comidas;29537;N
64806;9635;depende;Acceso a la concina;0;N
64807;9635;Sobre el baño que tendra;Baño privado;0;N
64808;9635;Sobre el baño que tendra;Baño compartido;0;Y
64809;9635;Los muebles que trae;Esquema;0;N
64810;9635;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75921;Y
64811;9636;son 3 comidas al dia;comidas;29808;Y
64812;9636;depende;Acceso a la concina;0;Y
64813;9636;Sobre el baño que tendra;Baño privado;0;N
64814;9636;Sobre el baño que tendra;Baño compartido;0;Y
64815;9636;Los muebles que trae;Esquema;0;Y
64816;9636;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;64253;Y
64817;9637;son 3 comidas al dia;comidas;27185;N
64818;9637;depende;Acceso a la concina;0;Y
64819;9637;Sobre el baño que tendra;Baño privado;0;N
64820;9637;Sobre el baño que tendra;Baño compartido;0;Y
64821;9637;Los muebles que trae;Esquema;0;N
64822;9637;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;78943;N
64823;9638;son 3 comidas al dia;comidas;29499;N
64824;9638;depende;Acceso a la concina;0;N
64825;9638;Sobre el baño que tendra;Baño privado;0;N
64826;9638;Sobre el baño que tendra;Baño compartido;0;Y
64827;9638;Los muebles que trae;Esquema;0;Y
64828;9638;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67918;N
64829;9639;son 3 comidas al dia;comidas;25923;N
64830;9639;depende;Acceso a la concina;0;Y
64831;9639;Sobre el baño que tendra;Baño privado;0;Y
64832;9639;Sobre el baño que tendra;Baño compartido;0;N
64833;9639;Los muebles que trae;Esquema;0;N
64834;9639;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;68561;Y
64835;9640;son 3 comidas al dia;comidas;27590;Y
64836;9640;depende;Acceso a la concina;0;Y
64837;9640;Sobre el baño que tendra;Baño privado;0;Y
64838;9640;Sobre el baño que tendra;Baño compartido;0;N
64839;9640;Los muebles que trae;Esquema;0;Y
64840;9640;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;71959;Y
64841;9641;son 3 comidas al dia;comidas;29806;N
64842;9641;depende;Acceso a la concina;0;Y
64843;9641;Sobre el baño que tendra;Baño privado;0;Y
64844;9641;Sobre el baño que tendra;Baño compartido;0;N
64845;9641;Los muebles que trae;Esquema;0;N
64846;9641;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;61474;Y
64847;9642;son 3 comidas al dia;comidas;25810;Y
64848;9642;depende;Acceso a la concina;0;N
64849;9642;Sobre el baño que tendra;Baño privado;0;N
64850;9642;Sobre el baño que tendra;Baño compartido;0;Y
64851;9642;Los muebles que trae;Esquema;0;N
64852;9642;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60174;Y
64853;9643;son 3 comidas al dia;comidas;28157;N
64854;9643;depende;Acceso a la concina;0;Y
64855;9643;Sobre el baño que tendra;Baño privado;0;N
64856;9643;Sobre el baño que tendra;Baño compartido;0;Y
64857;9643;Los muebles que trae;Esquema;0;N
64858;9643;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76983;N
64859;9644;son 3 comidas al dia;comidas;26291;Y
64860;9644;depende;Acceso a la concina;0;Y
64861;9644;Sobre el baño que tendra;Baño privado;0;N
64862;9644;Sobre el baño que tendra;Baño compartido;0;Y
64863;9644;Los muebles que trae;Esquema;0;N
64864;9644;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75345;N
64865;9645;son 3 comidas al dia;comidas;25152;Y
64866;9645;depende;Acceso a la concina;0;N
64867;9645;Sobre el baño que tendra;Baño privado;0;Y
64868;9645;Sobre el baño que tendra;Baño compartido;0;N
64869;9645;Los muebles que trae;Esquema;0;Y
64870;9645;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63540;N
64871;9646;son 3 comidas al dia;comidas;28805;Y
64872;9646;depende;Acceso a la concina;0;Y
64873;9646;Sobre el baño que tendra;Baño privado;0;Y
64874;9646;Sobre el baño que tendra;Baño compartido;0;N
64875;9646;Los muebles que trae;Esquema;0;Y
64876;9646;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;79229;Y
64877;9647;son 3 comidas al dia;comidas;27020;Y
64878;9647;depende;Acceso a la concina;0;Y
64879;9647;Sobre el baño que tendra;Baño privado;0;N
64880;9647;Sobre el baño que tendra;Baño compartido;0;Y
64881;9647;Los muebles que trae;Esquema;0;N
64882;9647;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;68078;Y
64883;9648;son 3 comidas al dia;comidas;29422;Y
64884;9648;depende;Acceso a la concina;0;N
64885;9648;Sobre el baño que tendra;Baño privado;0;N
64886;9648;Sobre el baño que tendra;Baño compartido;0;Y
64887;9648;Los muebles que trae;Esquema;0;Y
64888;9648;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;61667;Y
64889;9649;son 3 comidas al dia;comidas;28900;N
64890;9649;depende;Acceso a la concina;0;Y
64891;9649;Sobre el baño que tendra;Baño privado;0;Y
64892;9649;Sobre el baño que tendra;Baño compartido;0;N
64893;9649;Los muebles que trae;Esquema;0;Y
64894;9649;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;70752;N
64895;9650;son 3 comidas al dia;comidas;28522;N
64896;9650;depende;Acceso a la concina;0;Y
64897;9650;Sobre el baño que tendra;Baño privado;0;N
64898;9650;Sobre el baño que tendra;Baño compartido;0;Y
64899;9650;Los muebles que trae;Esquema;0;N
64900;9650;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75121;N
64901;9651;son 3 comidas al dia;comidas;25359;N
64902;9651;depende;Acceso a la concina;0;N
64903;9651;Sobre el baño que tendra;Baño privado;0;N
64904;9651;Sobre el baño que tendra;Baño compartido;0;Y
64905;9651;Los muebles que trae;Esquema;0;N
64906;9651;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;77121;N
64907;9652;son 3 comidas al dia;comidas;25407;Y
64908;9652;depende;Acceso a la concina;0;N
64909;9652;Sobre el baño que tendra;Baño privado;0;N
64910;9652;Sobre el baño que tendra;Baño compartido;0;Y
64911;9652;Los muebles que trae;Esquema;0;Y
64912;9652;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;68487;N
64913;9653;son 3 comidas al dia;comidas;27800;N
64914;9653;depende;Acceso a la concina;0;N
64915;9653;Sobre el baño que tendra;Baño privado;0;Y
64916;9653;Sobre el baño que tendra;Baño compartido;0;N
64917;9653;Los muebles que trae;Esquema;0;N
64918;9653;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67809;N
64919;9654;son 3 comidas al dia;comidas;26138;N
64920;9654;depende;Acceso a la concina;0;Y
64921;9654;Sobre el baño que tendra;Baño privado;0;N
64922;9654;Sobre el baño que tendra;Baño compartido;0;Y
64923;9654;Los muebles que trae;Esquema;0;N
64924;9654;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;60436;Y
64925;9655;son 3 comidas al dia;comidas;27644;Y
64926;9655;depende;Acceso a la concina;0;Y
64927;9655;Sobre el baño que tendra;Baño privado;0;N
64928;9655;Sobre el baño que tendra;Baño compartido;0;Y
64929;9655;Los muebles que trae;Esquema;0;Y
64930;9655;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63888;Y
64931;9656;son 3 comidas al dia;comidas;26289;Y
64932;9656;depende;Acceso a la concina;0;N
64933;9656;Sobre el baño que tendra;Baño privado;0;N
64934;9656;Sobre el baño que tendra;Baño compartido;0;Y
64935;9656;Los muebles que trae;Esquema;0;N
64936;9656;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;63372;Y
64937;9657;son 3 comidas al dia;comidas;27097;Y
64938;9657;depende;Acceso a la concina;0;Y
64939;9657;Sobre el baño que tendra;Baño privado;0;N
64940;9657;Sobre el baño que tendra;Baño compartido;0;Y
64941;9657;Los muebles que trae;Esquema;0;N
64942;9657;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75535;Y
64943;9658;son 3 comidas al dia;comidas;25002;Y
64944;9658;depende;Acceso a la concina;0;N
64945;9658;Sobre el baño que tendra;Baño privado;0;N
64946;9658;Sobre el baño que tendra;Baño compartido;0;Y
64947;9658;Los muebles que trae;Esquema;0;Y
64948;9658;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;67425;Y
64949;9659;son 3 comidas al dia;comidas;29765;Y
64950;9659;depende;Acceso a la concina;0;N
64951;9659;Sobre el baño que tendra;Baño privado;0;Y
64952;9659;Sobre el baño que tendra;Baño compartido;0;N
64953;9659;Los muebles que trae;Esquema;0;Y
64954;9659;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76221;N
64955;9660;son 3 comidas al dia;comidas;29691;N
64956;9660;depende;Acceso a la concina;0;Y
64957;9660;Sobre el baño que tendra;Baño privado;0;Y
64958;9660;Sobre el baño que tendra;Baño compartido;0;N
64959;9660;Los muebles que trae;Esquema;0;Y
64960;9660;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;62538;Y
64961;9661;son 3 comidas al dia;comidas;25395;N
64962;9661;depende;Acceso a la concina;0;Y
64963;9661;Sobre el baño que tendra;Baño privado;0;Y
64964;9661;Sobre el baño que tendra;Baño compartido;0;N
64965;9661;Los muebles que trae;Esquema;0;N
64966;9661;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;76949;Y
64967;9662;son 3 comidas al dia;comidas;26490;Y
64968;9662;depende;Acceso a la concina;0;N
64969;9662;Sobre el baño que tendra;Baño privado;0;N
64970;9662;Sobre el baño que tendra;Baño compartido;0;Y
64971;9662;Los muebles que trae;Esquema;0;N
64972;9662;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;74999;N
64973;9663;son 3 comidas al dia;comidas;25607;N
64974;9663;depende;Acceso a la concina;0;N
64975;9663;Sobre el baño que tendra;Baño privado;0;N
64976;9663;Sobre el baño que tendra;Baño compartido;0;Y
64977;9663;Los muebles que trae;Esquema;0;N
64978;9663;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;69066;Y
64979;9664;son 3 comidas al dia;comidas;29952;N
64980;9664;depende;Acceso a la concina;0;N
64981;9664;Sobre el baño que tendra;Baño privado;0;N
64982;9664;Sobre el baño que tendra;Baño compartido;0;Y
64983;9664;Los muebles que trae;Esquema;0;N
64984;9664;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75498;Y
64985;9665;son 3 comidas al dia;comidas;27499;N
64986;9665;depende;Acceso a la concina;0;Y
64987;9665;Sobre el baño que tendra;Baño privado;0;Y
64988;9665;Sobre el baño que tendra;Baño compartido;0;N
64989;9665;Los muebles que trae;Esquema;0;N
64990;9665;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;79522;Y
64991;9666;son 3 comidas al dia;comidas;28515;Y
64992;9666;depende;Acceso a la concina;0;N
64993;9666;Sobre el baño que tendra;Baño privado;0;Y
64994;9666;Sobre el baño que tendra;Baño compartido;0;N
64995;9666;Los muebles que trae;Esquema;0;Y
64996;9666;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;62943;Y
64997;9667;son 3 comidas al dia;comidas;28162;Y
64998;9667;depende;Acceso a la concina;0;N
64999;9667;Sobre el baño que tendra;Baño privado;0;Y
65000;9667;Sobre el baño que tendra;Baño compartido;0;N
65001;9667;Los muebles que trae;Esquema;0;N
65002;9667;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75239;Y
65003;9668;son 3 comidas al dia;comidas;25624;N
65004;9668;depende;Acceso a la concina;0;Y
65005;9668;Sobre el baño que tendra;Baño privado;0;N
65006;9668;Sobre el baño que tendra;Baño compartido;0;Y
65007;9668;Los muebles que trae;Esquema;0;Y
65008;9668;los servicios a pagar son luz, teléfono, agua, TV cable y servicio de internet;servicios;75532;N
65009;9669;son 3 comidas al dia;comidas;26029;N
