ID;IDALOJAMIENTO;DESCRIPCION;NOMBRE;PRECIO;TOMASERVICIO
75432;11978;Se indica si hay internet;internet;43553;Y
75433;11979;cuenta con sillas, sala y comedor;amoblado;0;Y
75434;11979;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15804;Y
75435;11979;Si cuenta con televisor;TV;0;Y
75436;11979;Se indica si hay internet;internet;46737;Y
75437;11980;cuenta con sillas, sala y comedor;amoblado;0;Y
75438;11980;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14505;Y
75439;11980;Si cuenta con televisor;TV;0;N
75440;11980;Se indica si hay internet;internet;34743;N
75441;11981;cuenta con sillas, sala y comedor;amoblado;0;Y
75442;11981;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15904;Y
75443;11981;Si cuenta con televisor;TV;0;N
75444;11981;Se indica si hay internet;internet;39478;N
75445;11982;cuenta con sillas, sala y comedor;amoblado;0;N
75446;11982;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10395;Y
75447;11982;Si cuenta con televisor;TV;0;Y
75448;11982;Se indica si hay internet;internet;42198;Y
75449;11983;cuenta con sillas, sala y comedor;amoblado;0;Y
75450;11983;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11948;N
75451;11983;Si cuenta con televisor;TV;0;N
75452;11983;Se indica si hay internet;internet;41274;N
75453;11984;cuenta con sillas, sala y comedor;amoblado;0;Y
75454;11984;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19231;N
75455;11984;Si cuenta con televisor;TV;0;Y
75456;11984;Se indica si hay internet;internet;31283;N
75457;11985;cuenta con sillas, sala y comedor;amoblado;0;Y
75458;11985;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10736;Y
75459;11985;Si cuenta con televisor;TV;0;N
75460;11985;Se indica si hay internet;internet;35572;Y
75461;11986;cuenta con sillas, sala y comedor;amoblado;0;N
75462;11986;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19926;Y
75463;11986;Si cuenta con televisor;TV;0;Y
75464;11986;Se indica si hay internet;internet;48994;N
75465;11987;cuenta con sillas, sala y comedor;amoblado;0;Y
75466;11987;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17967;N
75467;11987;Si cuenta con televisor;TV;0;N
75468;11987;Se indica si hay internet;internet;32234;N
75469;11988;cuenta con sillas, sala y comedor;amoblado;0;N
75470;11988;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10179;N
75471;11988;Si cuenta con televisor;TV;0;N
75472;11988;Se indica si hay internet;internet;38331;Y
75473;11989;cuenta con sillas, sala y comedor;amoblado;0;Y
75474;11989;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15008;Y
75475;11989;Si cuenta con televisor;TV;0;Y
75476;11989;Se indica si hay internet;internet;43898;N
75477;11990;cuenta con sillas, sala y comedor;amoblado;0;Y
75478;11990;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11714;Y
75479;11990;Si cuenta con televisor;TV;0;N
75480;11990;Se indica si hay internet;internet;38196;Y
75481;11991;cuenta con sillas, sala y comedor;amoblado;0;N
75482;11991;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16156;Y
75483;11991;Si cuenta con televisor;TV;0;N
75484;11991;Se indica si hay internet;internet;36016;N
75485;11992;cuenta con sillas, sala y comedor;amoblado;0;N
75486;11992;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15641;Y
75487;11992;Si cuenta con televisor;TV;0;Y
75488;11992;Se indica si hay internet;internet;47052;Y
75489;11993;cuenta con sillas, sala y comedor;amoblado;0;Y
75490;11993;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16435;Y
75491;11993;Si cuenta con televisor;TV;0;Y
75492;11993;Se indica si hay internet;internet;32947;N
75493;11994;cuenta con sillas, sala y comedor;amoblado;0;N
75494;11994;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16341;Y
75495;11994;Si cuenta con televisor;TV;0;Y
75496;11994;Se indica si hay internet;internet;47015;N
75497;11995;cuenta con sillas, sala y comedor;amoblado;0;Y
75498;11995;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15965;N
75499;11995;Si cuenta con televisor;TV;0;N
75500;11995;Se indica si hay internet;internet;43959;Y
75501;11996;cuenta con sillas, sala y comedor;amoblado;0;N
75502;11996;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17883;Y
75503;11996;Si cuenta con televisor;TV;0;N
75504;11996;Se indica si hay internet;internet;44999;Y
75505;11997;cuenta con sillas, sala y comedor;amoblado;0;Y
75506;11997;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19524;Y
75507;11997;Si cuenta con televisor;TV;0;Y
75508;11997;Se indica si hay internet;internet;30710;Y
75509;11998;cuenta con sillas, sala y comedor;amoblado;0;N
75510;11998;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13202;N
75511;11998;Si cuenta con televisor;TV;0;N
75512;11998;Se indica si hay internet;internet;47023;Y
75513;11999;cuenta con sillas, sala y comedor;amoblado;0;N
75514;11999;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16710;N
75515;11999;Si cuenta con televisor;TV;0;N
75516;11999;Se indica si hay internet;internet;36198;Y
75517;12000;cuenta con sillas, sala y comedor;amoblado;0;N
75518;12000;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19259;Y
75519;12000;Si cuenta con televisor;TV;0;Y
75520;12000;Se indica si hay internet;internet;40424;N
75521;12001;cuenta con sillas, sala y comedor;amoblado;0;Y
75522;12001;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10069;Y
75523;12001;Si cuenta con televisor;TV;0;N
75524;12001;Se indica si hay internet;internet;37844;Y
75525;12002;cuenta con sillas, sala y comedor;amoblado;0;N
75526;12002;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14608;N
75527;12002;Si cuenta con televisor;TV;0;N
75528;12002;Se indica si hay internet;internet;33370;Y
75529;12003;cuenta con sillas, sala y comedor;amoblado;0;Y
75530;12003;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18259;N
75531;12003;Si cuenta con televisor;TV;0;N
75532;12003;Se indica si hay internet;internet;34953;Y
75533;12004;cuenta con sillas, sala y comedor;amoblado;0;Y
75534;12004;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12591;N
75535;12004;Si cuenta con televisor;TV;0;N
75536;12004;Se indica si hay internet;internet;33608;Y
75537;12005;cuenta con sillas, sala y comedor;amoblado;0;N
75538;12005;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10535;Y
75539;12005;Si cuenta con televisor;TV;0;N
75540;12005;Se indica si hay internet;internet;41473;Y
75541;12006;cuenta con sillas, sala y comedor;amoblado;0;Y
75542;12006;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19605;Y
75543;12006;Si cuenta con televisor;TV;0;N
75544;12006;Se indica si hay internet;internet;42411;Y
75545;12007;cuenta con sillas, sala y comedor;amoblado;0;N
75546;12007;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11473;Y
75547;12007;Si cuenta con televisor;TV;0;N
75548;12007;Se indica si hay internet;internet;36844;Y
75549;12008;cuenta con sillas, sala y comedor;amoblado;0;N
75550;12008;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10714;N
75551;12008;Si cuenta con televisor;TV;0;N
75552;12008;Se indica si hay internet;internet;48092;N
75553;12009;cuenta con sillas, sala y comedor;amoblado;0;N
75554;12009;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16239;N
75555;12009;Si cuenta con televisor;TV;0;N
75556;12009;Se indica si hay internet;internet;30373;N
75557;12010;cuenta con sillas, sala y comedor;amoblado;0;N
75558;12010;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17582;Y
75559;12010;Si cuenta con televisor;TV;0;Y
75560;12010;Se indica si hay internet;internet;46324;N
75561;12011;cuenta con sillas, sala y comedor;amoblado;0;Y
75562;12011;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18532;Y
75563;12011;Si cuenta con televisor;TV;0;Y
75564;12011;Se indica si hay internet;internet;47576;N
75565;12012;cuenta con sillas, sala y comedor;amoblado;0;N
75566;12012;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11194;Y
75567;12012;Si cuenta con televisor;TV;0;N
75568;12012;Se indica si hay internet;internet;44605;Y
75569;12013;cuenta con sillas, sala y comedor;amoblado;0;N
75570;12013;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10322;Y
75571;12013;Si cuenta con televisor;TV;0;Y
75572;12013;Se indica si hay internet;internet;38372;N
75573;12014;cuenta con sillas, sala y comedor;amoblado;0;N
75574;12014;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10646;N
75575;12014;Si cuenta con televisor;TV;0;N
75576;12014;Se indica si hay internet;internet;39593;N
75577;12015;cuenta con sillas, sala y comedor;amoblado;0;N
75578;12015;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14754;N
75579;12015;Si cuenta con televisor;TV;0;N
75580;12015;Se indica si hay internet;internet;39744;N
75581;12016;cuenta con sillas, sala y comedor;amoblado;0;N
75582;12016;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13235;Y
75583;12016;Si cuenta con televisor;TV;0;N
75584;12016;Se indica si hay internet;internet;48368;Y
75585;12017;cuenta con sillas, sala y comedor;amoblado;0;Y
75586;12017;Se indica si tiene que pagar los servicios publicos;Servicios publicos;14795;N
75587;12017;Si cuenta con televisor;TV;0;Y
75588;12017;Se indica si hay internet;internet;35034;N
75589;12018;cuenta con sillas, sala y comedor;amoblado;0;N
75590;12018;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15088;Y
75591;12018;Si cuenta con televisor;TV;0;N
75592;12018;Se indica si hay internet;internet;38223;Y
75593;12019;cuenta con sillas, sala y comedor;amoblado;0;N
75594;12019;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15053;N
75595;12019;Si cuenta con televisor;TV;0;Y
75596;12019;Se indica si hay internet;internet;47439;Y
75597;12020;cuenta con sillas, sala y comedor;amoblado;0;Y
75598;12020;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18244;Y
75599;12020;Si cuenta con televisor;TV;0;N
75600;12020;Se indica si hay internet;internet;47914;Y
75601;12021;cuenta con sillas, sala y comedor;amoblado;0;Y
75602;12021;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17577;Y
75603;12021;Si cuenta con televisor;TV;0;Y
75604;12021;Se indica si hay internet;internet;32903;N
75605;12022;cuenta con sillas, sala y comedor;amoblado;0;Y
75606;12022;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17914;N
75607;12022;Si cuenta con televisor;TV;0;N
75608;12022;Se indica si hay internet;internet;39280;N
75609;12023;cuenta con sillas, sala y comedor;amoblado;0;N
75610;12023;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17964;Y
75611;12023;Si cuenta con televisor;TV;0;Y
75612;12023;Se indica si hay internet;internet;30299;Y
75613;12024;cuenta con sillas, sala y comedor;amoblado;0;N
75614;12024;Se indica si tiene que pagar los servicios publicos;Servicios publicos;15163;N
75615;12024;Si cuenta con televisor;TV;0;N
75616;12024;Se indica si hay internet;internet;34561;N
75617;12025;cuenta con sillas, sala y comedor;amoblado;0;N
75618;12025;Se indica si tiene que pagar los servicios publicos;Servicios publicos;11596;N
75619;12025;Si cuenta con televisor;TV;0;N
75620;12025;Se indica si hay internet;internet;31884;N
75621;12026;cuenta con sillas, sala y comedor;amoblado;0;Y
75622;12026;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16112;Y
75623;12026;Si cuenta con televisor;TV;0;N
75624;12026;Se indica si hay internet;internet;34634;N
75625;12027;cuenta con sillas, sala y comedor;amoblado;0;Y
75626;12027;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17250;N
75627;12027;Si cuenta con televisor;TV;0;N
75628;12027;Se indica si hay internet;internet;36778;N
75629;12028;cuenta con sillas, sala y comedor;amoblado;0;N
75630;12028;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18334;N
75631;12028;Si cuenta con televisor;TV;0;N
75632;12028;Se indica si hay internet;internet;33166;N
75633;12029;cuenta con sillas, sala y comedor;amoblado;0;N
75634;12029;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16804;Y
75635;12029;Si cuenta con televisor;TV;0;N
75636;12029;Se indica si hay internet;internet;38652;Y
75637;12030;cuenta con sillas, sala y comedor;amoblado;0;N
75638;12030;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12685;Y
75639;12030;Si cuenta con televisor;TV;0;Y
75640;12030;Se indica si hay internet;internet;40677;N
75641;12031;cuenta con sillas, sala y comedor;amoblado;0;Y
75642;12031;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12986;Y
75643;12031;Si cuenta con televisor;TV;0;N
75644;12031;Se indica si hay internet;internet;39468;Y
75645;12032;cuenta con sillas, sala y comedor;amoblado;0;N
75646;12032;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12950;N
75647;12032;Si cuenta con televisor;TV;0;N
75648;12032;Se indica si hay internet;internet;44179;Y
75649;12033;cuenta con sillas, sala y comedor;amoblado;0;Y
75650;12033;Se indica si tiene que pagar los servicios publicos;Servicios publicos;16521;N
75651;12033;Si cuenta con televisor;TV;0;Y
75652;12033;Se indica si hay internet;internet;48366;Y
75653;12034;cuenta con sillas, sala y comedor;amoblado;0;N
75654;12034;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13980;N
75655;12034;Si cuenta con televisor;TV;0;Y
75656;12034;Se indica si hay internet;internet;40892;Y
75657;12035;cuenta con sillas, sala y comedor;amoblado;0;Y
75658;12035;Se indica si tiene que pagar los servicios publicos;Servicios publicos;12523;N
75659;12035;Si cuenta con televisor;TV;0;N
75660;12035;Se indica si hay internet;internet;48900;N
75661;12036;cuenta con sillas, sala y comedor;amoblado;0;N
75662;12036;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17891;N
75663;12036;Si cuenta con televisor;TV;0;N
75664;12036;Se indica si hay internet;internet;40672;Y
75665;12037;cuenta con sillas, sala y comedor;amoblado;0;Y
75666;12037;Se indica si tiene que pagar los servicios publicos;Servicios publicos;10112;N
75667;12037;Si cuenta con televisor;TV;0;N
75668;12037;Se indica si hay internet;internet;33086;Y
75669;12038;cuenta con sillas, sala y comedor;amoblado;0;Y
75670;12038;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18180;N
75671;12038;Si cuenta con televisor;TV;0;Y
75672;12038;Se indica si hay internet;internet;32923;N
75673;12039;cuenta con sillas, sala y comedor;amoblado;0;Y
75674;12039;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18799;Y
75675;12039;Si cuenta con televisor;TV;0;N
75676;12039;Se indica si hay internet;internet;48603;N
75677;12040;cuenta con sillas, sala y comedor;amoblado;0;N
75678;12040;Se indica si tiene que pagar los servicios publicos;Servicios publicos;13634;N
75679;12040;Si cuenta con televisor;TV;0;N
75680;12040;Se indica si hay internet;internet;34816;N
75681;12041;cuenta con sillas, sala y comedor;amoblado;0;Y
75682;12041;Se indica si tiene que pagar los servicios publicos;Servicios publicos;19306;Y
75683;12041;Si cuenta con televisor;TV;0;Y
75684;12041;Se indica si hay internet;internet;38691;N
75685;12042;cuenta con sillas, sala y comedor;amoblado;0;N
75686;12042;Se indica si tiene que pagar los servicios publicos;Servicios publicos;17324;N
75687;12042;Si cuenta con televisor;TV;0;Y
75688;12042;Se indica si hay internet;internet;32981;Y
75689;12043;cuenta con sillas, sala y comedor;amoblado;0;Y
75690;12043;Se indica si tiene que pagar los servicios publicos;Servicios publicos;18907;N
75691;12043;Si cuenta con televisor;TV;0;Y
75692;12043;Se indica si hay internet;internet;41946;Y
75693;12044;cuenta con sillas, sala y comedor;amoblado;0;N
