NUMRESERVA;IDALOJAMIENTO;IDMIEMBRO;TIPOID;DIARESERVA;TIEMPODIAS
26533;7093;97825;CE;31/10/18;6
26534;7094;102028;CE;2/11/18;9
26535;7095;97536;CE;7/11/18;7
26536;7096;100555;CE;13/10/18;5
26537;7097;96622;CE;17/11/18;8
26538;7098;102959;CC;20/10/18;3
26539;7099;95463;CE;27/11/18;6
26540;7100;102703;CC;9/11/18;8
26541;7101;98608;CC;2/10/18;4
26542;7102;96175;CE;18/10/18;7
26543;7103;98289;CE;10/11/18;1
26544;7104;99369;CC;28/11/18;2
26545;7105;98251;CC;31/10/18;1
26546;7106;95002;CE;11/11/18;8
26547;7107;97820;CE;27/11/18;8
26548;7108;101961;CC;8/11/18;5
26549;7109;102067;CC;8/10/18;1
26550;7110;103085;CE;17/11/18;7
26551;7111;95793;CC;13/10/18;4
26552;7112;98179;CE;28/11/18;3
26553;7113;99172;CE;12/10/18;5
26554;7114;97527;CE;28/11/18;10
26555;7115;99085;CC;14/11/18;9
26556;7116;100217;CE;30/11/18;8
26557;7117;98781;CE;19/11/18;2
26558;7118;93657;CE;2/10/18;2
26559;7119;99407;CC;5/10/18;10
26560;7120;94590;CE;22/10/18;1
26561;7121;100570;CC;13/10/18;5
26562;7122;102391;CE;6/10/18;1
26563;7123;97513;CC;25/11/18;4
26564;7124;101929;CE;27/11/18;7
26565;7125;96804;CE;7/11/18;9
26566;7126;95624;CC;17/11/18;4
26567;7127;97812;CC;4/11/18;7
26568;7128;95125;CE;6/11/18;8
26569;7129;102124;CC;23/10/18;4
26570;7130;101753;CC;6/11/18;1
26571;7131;94219;CE;2/10/18;2
26572;7132;97318;CE;2/10/18;5
26573;7133;94284;CE;24/11/18;7
26574;7134;96948;CC;20/10/18;5
26575;7135;101840;CC;30/10/18;2
26576;7136;98541;CC;9/11/18;3
26577;7137;100599;CE;23/11/18;5
26578;7138;103279;CC;22/11/18;2
26579;7139;97258;CE;24/11/18;8
26580;7140;99958;CC;3/11/18;10
26581;7141;95749;CE;14/11/18;7
26582;7142;101312;CE;22/11/18;6
26583;7143;101977;CE;8/10/18;9
26584;7144;96005;CE;5/11/18;2
26585;7145;97618;CC;10/11/18;7
26586;7146;101857;CE;25/10/18;1
26587;7147;99457;CC;13/11/18;7
26588;7148;100906;CE;29/11/18;7
26589;7149;98554;CC;28/10/18;2
26590;7150;102363;CE;30/11/18;7
26591;7151;99679;CE;5/11/18;7
26592;7152;103086;CE;7/10/18;8
26593;7153;97417;CC;21/10/18;9
26594;7154;96710;CC;19/10/18;5
26595;7155;95675;CE;6/10/18;6
26596;7156;96375;CC;8/11/18;7
26597;7157;102025;CC;5/10/18;3
26598;7158;93990;CE;30/11/18;1
26599;7159;97163;CE;12/10/18;1
26600;7160;99058;CE;23/11/18;3
26601;6661;96122;CC;22/10/19;5
26602;6662;103344;CC;13/11/19;3
26603;6663;100873;CC;20/11/19;4
26604;6664;97653;CC;16/11/19;6
26605;6665;101884;CE;14/10/19;7
26606;6666;96464;CE;10/11/19;3
26607;6667;101127;CE;19/11/19;4
26608;6668;99685;CC;8/10/19;7
26609;6669;97102;CE;17/10/19;10
26610;6670;102847;CE;3/11/19;8
26611;6671;95995;CC;9/10/19;10
26612;6672;100687;CC;15/10/19;6
26613;6673;93799;CC;28/10/19;8
26614;6674;99118;CE;18/11/19;9
26615;6675;98452;CE;8/11/19;6
26616;6676;94694;CC;30/11/19;10
26617;6677;95310;TI;18/11/19;10
26618;6678;99213;CC;2/11/19;6
26619;6679;97131;CC;29/10/19;9
26620;6680;97191;CE;21/10/19;7
26621;6681;100069;CC;10/10/19;6
26622;6682;98233;CE;31/10/19;7
26623;6683;100406;CE;25/10/19;8
26624;6684;101367;CC;29/11/19;2
26625;6685;99388;CE;25/10/19;7
26626;6686;96410;CE;2/10/19;9
26627;6687;96360;CE;18/10/19;10
26628;6688;93872;CC;27/10/19;2
26629;6689;93774;CC;30/11/19;2
26630;6690;96441;CC;20/10/19;1
26631;6691;101585;CC;21/10/19;5
26632;6692;101551;CE;22/10/19;10
26633;6693;96813;CE;23/10/19;10
26634;6694;101958;CC;25/10/19;3
26635;6695;96646;CC;21/10/19;6
26636;6696;101995;CE;28/10/19;2
26637;6697;96445;CC;20/11/19;7
26638;6698;98098;CE;25/11/19;3
26639;6699;96291;CC;18/10/19;9
26640;6700;99373;CE;28/10/19;10
26641;6701;97440;CE;1/11/19;10
26642;6702;96299;CC;28/10/19;5
26643;6703;98368;CE;11/10/19;6
26644;6704;100366;CC;20/10/19;6
26645;6705;98860;CC;13/11/19;6
26646;6706;102919;CE;24/10/19;5
26647;6707;103136;CE;2/11/19;2
26648;6708;97036;CE;1/10/19;7
26649;6709;100629;CC;7/10/19;1
26650;6710;101536;CC;7/10/19;8
26651;6711;102306;CE;24/11/19;9
26652;6712;102459;CC;6/11/19;9
26653;6713;98833;CC;21/11/19;9
26654;6714;95040;CE;30/11/19;8
26655;6715;98253;CC;26/10/19;5
26656;6716;97220;CC;19/10/19;1
26657;6717;96425;CE;26/11/19;4
26658;6718;100295;CC;15/10/19;10
26659;6719;97873;CC;4/11/19;7
26660;6720;102617;CC;21/10/19;3
26661;6721;93690;CC;8/11/19;5
26662;6722;101518;CC;12/11/19;8
26663;6723;98005;CE;30/11/19;8
26664;6724;102060;CC;1/10/19;7
26665;6725;100309;TI;26/11/19;7
26666;6726;94418;CE;25/10/19;10
26667;6727;95711;CC;26/11/19;6
26668;6728;98993;CC;25/11/19;2
26669;6729;98124;CC;2/10/19;7
26670;6730;94660;CE;6/10/19;5
26671;6731;97675;CE;17/10/19;2
26672;6732;101729;CE;1/10/19;6
26673;6733;102537;CE;4/10/19;5
26674;6734;95972;CC;20/11/19;10
26675;6735;96581;CE;17/11/19;9
26676;6736;102807;CC;25/11/19;9
26677;6737;95512;CE;15/11/19;1
26678;6738;97294;CC;7/10/19;8
26679;6739;93754;CE;23/11/19;1
26680;6740;100265;CC;17/11/19;6
26681;6741;100864;CE;15/11/19;7
26682;6742;95392;CE;22/10/19;8
26683;6743;96916;CE;12/10/19;10
26684;6744;95505;CE;16/10/19;7
26685;6745;96767;CE;9/10/19;6
26686;6746;103393;CC;11/11/19;6
26687;6747;102714;CE;12/11/19;8
26688;6748;97168;CE;22/11/19;5
26689;6749;94867;CC;24/10/19;6
26690;6750;95877;CC;4/11/19;4
26691;6751;98638;CE;30/10/19;9
26692;6752;97666;CE;17/10/19;4
26693;6753;98785;CE;9/11/19;4
26694;6754;99276;CE;21/11/19;7
26695;6755;97458;CC;22/11/19;2
26696;6756;94591;CC;18/10/19;3
26697;6757;95637;CC;17/10/19;6
26698;6758;99044;CC;24/11/19;9
26699;6759;94299;CE;7/11/19;3
26700;6760;100279;CC;29/11/19;6
26701;6761;93793;CE;24/11/19;7
26702;6762;99275;CC;6/10/19;6
26703;6763;94266;CE;7/11/19;10
26704;6764;95591;CC;28/11/19;1
26705;6765;97207;CE;11/11/19;4
26706;6766;99308;CC;9/11/19;3
26707;6767;93787;CC;26/11/19;10
26708;6768;94396;CE;18/11/19;2
26709;6769;96318;CC;27/10/19;8
26710;6770;100045;CC;20/11/19;1
26711;6771;96781;CE;31/10/19;5
26712;6772;100238;CC;28/11/19;9
26713;6773;94539;CC;5/10/19;2
26714;6774;96435;CE;21/11/19;4
26715;6775;98664;TI;24/10/19;10
26716;6776;100306;CC;7/11/19;2
26717;6777;99149;CC;15/11/19;1
26718;6778;100969;CC;3/10/19;9
26719;6779;99609;CE;15/11/19;1
26720;6780;99364;CE;26/10/19;1
26721;6781;95210;CE;24/11/19;8
26722;6782;95558;CE;25/10/19;2
26723;6783;95939;CC;20/10/19;3
26724;6784;101158;CE;11/11/19;3
26725;6785;99090;CC;25/11/19;1
26726;6786;100757;CE;5/11/19;10
26727;6787;95170;CE;5/11/19;1
26728;6788;94281;CE;1/10/19;7
26729;6789;99408;CC;30/11/19;8
26730;6790;97325;CE;18/10/19;2
26731;6791;96372;CC;22/10/19;6
26732;6792;97451;CC;25/11/19;10
26733;6793;101504;CC;3/11/19;4
26734;6794;97879;CC;30/10/19;3
26735;6795;98786;CC;10/11/19;7
26736;6796;94742;CE;23/11/19;3
26737;6797;102561;CE;1/10/19;8
26738;6798;99678;CE;23/11/19;1
26739;6799;98487;CC;14/10/19;9
26740;6800;100426;CC;9/10/19;1
26741;6801;95828;CE;3/10/19;3
26742;6802;101061;CC;20/10/19;7
26743;6803;101948;CC;30/11/19;3
26744;6804;93978;CC;25/10/19;5
26745;6805;98898;CE;3/10/19;9
26746;6806;95270;CE;5/10/19;7
26747;6807;98690;CC;14/10/19;7
26748;6808;100411;CC;3/10/19;2
26749;6809;98888;CC;3/11/19;3
26750;6810;95354;CC;14/11/19;8
26751;6811;93890;CE;5/11/19;2
26752;6812;102515;CE;28/11/19;8
26753;6813;100413;CE;13/11/19;4
26754;6814;98173;CE;28/10/19;10
26755;6815;94195;CC;15/11/19;2
26756;6816;99205;CC;6/10/19;3
26757;6817;95241;CE;26/10/19;5
26758;6818;100812;CC;5/10/19;8
26759;6819;96024;CC;11/10/19;10
26760;6820;101510;CE;4/11/19;6
26761;6821;95941;CE;13/11/19;6
26762;6822;96205;CC;25/11/19;10
26763;6823;98871;CC;27/10/19;10
26764;6824;100135;CE;19/11/19;8
26765;6825;101103;CC;13/11/19;5
26766;6826;98992;CC;11/10/19;6
26767;6827;101433;TI;7/10/19;5
26768;6828;94625;CC;4/10/19;3
26769;6829;95788;CE;18/11/19;6
26770;6830;96989;CC;29/11/19;3
26771;6831;96756;CE;28/10/19;6
26772;6832;95588;CE;8/10/19;5
26773;6833;101583;CE;7/10/19;3
26774;6834;99613;CE;3/11/19;1
26775;6835;100563;CC;18/11/19;9
26776;6836;96016;CE;11/11/19;2
26777;6837;94177;CC;13/10/19;8
26778;6838;95843;CE;7/11/19;2
26779;6839;97148;CC;18/10/19;1
26780;6840;100008;CC;18/11/19;5
26781;6841;95705;CE;10/11/19;3
26782;6842;100802;CE;17/11/19;6
26783;6843;98643;CE;30/10/19;2
26784;6844;95230;CE;20/11/19;1
26785;6845;97032;CE;10/11/19;1
26786;6846;94904;CE;8/11/19;6
26787;6847;96701;CE;8/10/19;4
26788;6848;98896;CE;1/11/19;7
26789;6849;97998;CC;9/11/19;8
26790;6850;98738;CE;22/10/19;6
26791;6851;98043;CE;2/10/19;7
26792;6852;96087;CE;3/10/19;1
26793;6853;101170;CC;11/10/19;3
26794;6854;100852;CE;3/10/19;7
26795;6855;103147;CE;19/10/19;4
26796;6856;93468;CC;2/11/19;1
26797;6857;101776;CE;13/10/19;8
26798;6858;95625;CE;9/11/19;2
26799;6859;95251;CC;13/11/19;9
26800;6860;95118;CE;4/10/19;6
26801;6861;94370;CE;30/11/19;7
26802;6862;100268;CE;16/11/19;9
26803;6863;95242;CC;1/10/19;2
26804;6864;100371;CE;3/11/19;4
26805;6865;96138;CC;18/10/19;6
26806;6866;103380;CE;18/10/19;8
26807;6867;98297;CE;10/10/19;10
26808;6868;99405;CC;25/11/19;7
26809;6869;99115;CE;18/10/19;10
26810;6870;97152;CE;21/11/19;8
26811;6871;95264;CC;11/11/19;1
26812;6872;93901;CC;7/10/19;10
26813;6873;96395;CE;22/10/19;6
26814;6874;98950;CC;20/11/19;2
26815;6875;101211;CC;26/11/19;1
26816;6876;99164;CC;27/10/19;3
26817;6877;94006;CE;8/10/19;10
26818;6878;94795;CE;25/11/19;7
26819;6879;101407;CC;12/10/19;7
26820;6880;100030;CC;15/11/19;6
26821;6881;101890;CC;6/11/19;2
26822;6882;99129;CE;11/10/19;5
26823;6883;94388;CE;12/10/19;9
26824;6884;100336;CC;20/10/19;2
26825;6885;97046;CC;2/11/19;6
26826;6886;100177;CE;18/10/19;8
26827;6887;95487;CC;15/11/19;7
26828;6888;100677;CC;21/10/19;3
26829;6889;97266;CE;18/11/19;1
26830;6890;102709;CE;26/11/19;2
26831;6891;95420;CE;11/11/19;10
26832;6892;96665;CC;4/10/19;1
26833;6893;102616;CC;30/11/19;3
26834;6894;95669;CE;1/10/19;10
26835;6895;98859;CE;10/10/19;1
26836;6896;96703;CE;25/10/19;1
26837;6897;101417;CC;3/11/19;7
26838;6898;96500;CE;27/11/19;6
26839;6899;102442;CC;22/10/19;3
26840;6900;101980;CC;22/10/19;9
26841;6901;100936;CE;28/10/19;9
26842;6902;99601;CC;12/10/19;7
26843;6903;98854;CC;17/11/19;6
26844;6904;99519;CE;15/10/19;5
26845;6905;99537;CC;7/11/19;7
26846;6906;102755;CE;2/11/19;9
26847;6907;100468;CC;25/11/19;5
26848;6908;99094;CE;22/10/19;7
26849;6909;94165;CC;8/11/19;1
26850;6910;102450;CE;19/10/19;5
26851;6911;96667;CC;13/10/19;4
26852;6912;97564;CE;29/11/19;2
26853;6913;101463;CC;18/11/19;7
26854;6914;103291;CE;13/11/19;7
26855;6915;95642;CC;25/10/19;3
26856;6916;101800;CE;26/11/19;8
26857;6917;102976;CE;12/10/19;5
26858;6918;98642;CE;18/11/19;4
26859;6919;101049;CE;7/10/19;7
26860;6920;94089;CE;8/11/19;5
26861;6921;102575;CE;19/10/19;10
26862;6922;97486;CE;22/11/19;7
26863;6923;102434;CE;25/10/19;1
26864;6924;94485;CC;9/10/19;8
26865;6925;99779;CC;24/11/19;3
26866;6926;94321;CC;26/11/19;9
26867;6927;94585;CE;11/10/19;5
26868;6928;96409;CE;21/10/19;4
26869;6929;94200;CE;10/11/19;2
26870;6930;99593;CE;21/11/19;4
26871;6931;101298;CC;30/11/19;10
26872;6932;97556;CC;31/10/19;8
26873;6933;94121;CE;20/11/19;8
26874;6934;103327;CC;23/10/19;8
26875;6935;102834;CE;26/11/19;1
26876;6936;93924;CC;20/10/19;8
26877;6937;101320;CE;25/10/19;1
26878;6938;94272;CE;26/10/19;1
26879;6939;98636;CE;21/11/19;4
26880;6940;95089;CC;15/11/19;4
26881;6941;95167;CE;24/10/19;1
26882;6942;99567;CE;18/11/19;7
26883;6943;98054;CE;8/11/19;5
26884;6944;95281;CC;4/10/19;9
26885;6945;101778;CE;6/10/19;5
26886;6946;95907;CE;3/11/19;1
26887;6947;94217;CE;12/11/19;4
26888;6948;95832;CC;3/11/19;4
26889;6949;102420;CC;4/11/19;6
26890;6950;100224;CC;29/11/19;3
26891;6951;101534;CC;5/10/19;9
26892;6952;103089;CE;25/11/19;10
26893;6953;95517;CE;14/10/19;1
26894;6954;94287;CE;8/11/19;9
26895;6955;95383;CE;5/10/19;5
26896;6956;101685;CC;8/10/19;4
26897;6957;94598;CE;28/11/19;1
26898;6958;94635;CC;7/10/19;6
26899;6959;100409;CC;26/10/19;10
26900;6960;96496;CE;10/11/19;1
26901;6961;98604;CE;21/11/19;3
26902;6962;94646;CE;30/10/19;7
26903;6963;94076;CE;22/11/19;6
26904;6964;103315;CE;30/11/19;4
26905;6965;103235;CE;23/11/19;9
26906;6966;101575;CE;17/11/19;1
26907;6967;94811;CE;22/11/19;8
26908;6968;94495;CE;4/10/19;4
26909;6969;94881;CC;7/10/19;1
26910;6970;100610;CC;14/11/19;4
26911;6971;99086;CE;26/10/19;1
26912;6972;94059;CE;24/11/19;1
26913;6973;103232;CE;14/11/19;8
26914;6974;100779;CC;27/10/19;10
26915;6975;102288;CC;22/10/19;1
26916;6976;102716;CC;2/11/19;4
26917;6977;98279;CC;17/10/19;4
26918;6978;102088;CE;11/10/19;8
26919;6979;101850;CE;11/10/19;3
26920;6980;94685;CE;26/10/19;6
26921;6981;97681;CC;6/11/19;8
26922;6982;101952;CE;17/10/19;10
26923;6983;99506;CE;7/11/19;7
26924;6984;100297;CE;24/10/19;2
26925;6985;102215;CE;22/10/19;3
26926;6986;97367;CE;20/11/19;6
26927;6987;96629;CE;26/11/19;3
26928;6988;98415;CC;23/11/19;8
26929;6989;93717;TI;11/10/19;4
26930;6990;94431;CE;27/10/19;2
26931;6991;96922;CC;1/11/19;9
26932;6992;99374;CE;13/11/19;6
26933;6993;103010;CC;25/11/19;8
26934;6994;99325;CE;14/11/19;7
26935;6995;98650;TI;13/11/19;10
26936;6996;102517;CE;12/10/19;6
26937;6997;101141;CE;26/10/19;3
26938;6998;99676;CC;7/10/19;4
26939;6999;99907;CC;8/10/19;1
26940;7000;98431;CE;24/10/19;6
26941;7001;95819;CE;15/10/19;9
26942;7002;94097;CE;20/10/19;4
26943;7003;96614;CC;19/11/19;10
26944;7004;98157;CE;6/10/19;8
26945;7005;94521;CC;30/11/19;1
26946;7006;99691;CE;24/11/19;5
26947;7007;103376;CC;22/11/19;5
26948;7008;94480;CC;15/11/19;8
26949;7009;97663;CC;4/10/19;7
26950;7010;100416;CC;4/10/19;7
26951;7011;100863;CE;31/10/19;6
26952;7012;99886;CC;27/11/19;7
26953;7013;102163;CC;26/11/19;9
26954;7014;102639;CE;16/10/19;10
26955;7015;93652;CC;8/10/19;5
26956;7016;96169;CC;27/10/19;4
26957;7017;99037;CE;22/10/19;1
26958;7018;98673;CE;14/11/19;3
26959;7019;100593;CE;25/10/19;10
26960;7020;97464;CE;1/11/19;10
26961;7021;99007;CE;4/11/19;6
26962;7022;101999;CC;29/10/19;2
26963;7023;103296;CE;28/10/19;1
26964;7024;100624;CC;25/10/19;2
26965;7025;100905;CE;8/10/19;4
26966;7026;98523;CC;17/11/19;8
26967;7027;97708;CE;24/10/19;6
26968;7028;95023;CE;4/11/19;6
26969;7029;100216;CC;17/11/19;1
26970;7030;100226;TI;17/11/19;4
26971;7031;94274;CC;17/10/19;8
26972;7032;101069;CE;11/11/19;6
26973;7033;98755;TI;23/11/19;7
26974;7034;102985;CE;1/11/19;8
26975;7035;101649;CC;26/10/19;7
26976;7036;94334;CE;17/10/19;10
26977;7037;99027;CC;27/10/19;1
26978;7038;95664;CC;9/11/19;1
26979;7039;99740;CC;3/10/19;4
26980;7040;95061;CC;30/11/19;5
26981;7041;95797;CE;17/10/19;10
26982;7042;99656;CE;3/10/19;8
26983;7043;100947;CE;1/10/19;2
26984;7044;98572;CE;3/11/19;6
26985;7045;94413;CE;24/11/19;8
26986;7046;102795;CE;22/11/19;8
26987;7047;95311;CE;23/10/19;4
26988;7048;101985;CE;25/11/19;1
26989;7049;94777;CC;3/10/19;3
26990;7050;100897;CE;24/10/19;4
26991;7051;94290;CC;2/11/19;4
26992;7052;100552;CC;5/11/19;6
26993;7053;100456;CE;27/11/19;7
26994;7054;100204;CC;7/11/19;5
26995;7055;100586;CE;28/11/19;9
26996;7056;97357;CE;22/11/19;2
26997;7057;96008;CE;12/11/19;6
26998;7058;94461;CE;20/10/19;7
26999;7059;99183;CE;19/11/19;8
27000;7060;99529;CE;7/11/19;7
27001;7061;93460;CE;25/11/19;5
27002;7062;97360;CC;3/11/19;3
27003;7063;101882;CE;3/11/19;10
27004;7064;95751;CE;11/11/19;6
27005;7065;98214;TI;30/11/19;6
27006;7066;97907;CC;6/11/19;3
27007;7067;96108;CE;16/10/19;7
27008;7068;99834;CE;15/11/19;9
27009;7069;100365;CE;13/11/19;4
27010;7070;95689;CC;3/10/19;7
27011;7071;97715;CE;31/10/19;9
27012;7072;101817;CE;7/10/19;1
27013;7073;95388;CC;24/10/19;10
27014;7074;94309;CE;26/10/19;8
27015;7075;98410;CC;29/10/19;4
27016;7076;101964;CE;23/11/19;5
27017;7077;96688;CE;18/11/19;9
27018;7078;98288;CE;7/11/19;10
27019;7079;94073;CC;27/11/19;4
27020;7080;96880;CC;13/10/19;3
27021;7081;101883;CC;12/11/19;6
27022;7082;95171;CC;30/10/19;3
27023;7083;101474;CC;8/11/19;3
27024;7084;102986;CC;23/11/19;2
27025;7085;101921;CC;23/10/19;6
27026;7086;101173;CE;10/11/19;3
27027;7087;99221;CE;24/11/19;2
27028;7088;95461;CC;12/10/19;8
27029;7089;95848;CE;15/10/19;9
27030;7090;95630;CE;26/11/19;10
27031;7091;99920;CE;16/11/19;3
27032;7092;98026;CE;4/10/19;5
27033;7093;97825;CE;12/11/19;3
27034;7094;102028;CE;24/10/19;8
27035;7095;97536;CE;21/11/19;6
27036;7096;100555;CE;8/10/19;9
27037;7097;96622;CE;11/11/19;6
27038;7098;102959;CC;4/10/19;2
27039;7099;95463;CE;9/11/19;5
27040;7100;102703;CC;12/11/19;4
27041;7101;98608;CC;26/11/19;5
27042;7102;96175;CE;30/11/19;1
27043;7103;98289;CE;9/11/19;4
27044;7104;99369;CC;7/10/19;3
27045;7105;98251;CC;26/10/19;5
27046;7106;95002;CE;23/11/19;1
27047;7107;97820;CE;1/10/19;5
27048;7108;101961;CC;24/11/19;3
27049;7109;102067;CC;21/11/19;9
27050;7110;103085;CE;15/10/19;4
27051;7111;95793;CC;8/10/19;5
27052;7112;98179;CE;14/10/19;7
27053;7113;99172;CE;2/11/19;9
27054;7114;97527;CE;10/11/19;1
27055;7115;99085;CC;24/11/19;7
27056;7116;100217;CE;18/11/19;5
27057;7117;98781;CE;28/11/19;1
27058;7118;93657;CE;17/11/19;4
27059;7119;99407;CC;10/10/19;3
27060;7120;94590;CE;14/11/19;2
27061;7121;100570;CC;2/11/19;10
27062;7122;102391;CE;15/11/19;9
27063;7123;97513;CC;29/11/19;2
27064;7124;101929;CE;22/11/19;10
27065;7125;96804;CE;4/10/19;5
27066;7126;95624;CC;18/11/19;4
27067;7127;97812;CC;4/10/19;7
27068;7128;95125;CE;30/10/19;3
27069;7129;102124;CC;21/10/19;7
27070;7130;101753;CC;24/10/19;10
27071;7131;94219;CE;12/10/19;1
27072;7132;97318;CE;19/11/19;10
27073;7133;94284;CE;24/11/19;1
27074;7134;96948;CC;20/11/19;9
27075;7135;101840;CC;14/11/19;1
27076;7136;98541;CC;18/10/19;9
27077;7137;100599;CE;13/10/19;2
27078;7138;103279;CC;22/10/19;9
27079;7139;97258;CE;30/10/19;3
27080;7140;99958;CC;6/11/19;1
27081;7141;95749;CE;8/11/19;3
27082;7142;101312;CE;26/10/19;2
27083;7143;101977;CE;30/10/19;1
27084;7144;96005;CE;5/10/19;6
27085;7145;97618;CC;30/10/19;5
27086;7146;101857;CE;13/11/19;9
27087;7147;99457;CC;5/11/19;2
27088;7148;100906;CE;7/11/19;6
27089;7149;98554;CC;24/10/19;10
27090;7150;102363;CE;16/10/19;2
27091;7151;99679;CE;10/10/19;1
27092;7152;103086;CE;12/10/19;1
27093;7153;97417;CC;8/10/19;3
27094;7154;96710;CC;1/11/19;9
27095;7155;95675;CE;24/11/19;3
27096;7156;96375;CC;2/10/19;6
27097;7157;102025;CC;2/10/19;10
27098;7158;93990;CE;28/10/19;9
27099;7159;97163;CE;14/11/19;6
27100;7160;99058;CE;15/11/19;6
27101;6661;96122;CC;18/10/20;9
27102;6662;103344;CC;13/10/20;6
27103;6663;100873;CC;24/11/20;3
27104;6664;97653;CC;18/11/20;2
27105;6665;101884;CE;13/10/20;9
27106;6666;96464;CE;19/11/20;4
27107;6667;101127;CE;5/10/20;8
27108;6668;99685;CC;6/10/20;6
27109;6669;97102;CE;3/11/20;2
27110;6670;102847;CE;11/11/20;5
27111;6671;95995;CC;1/10/20;5
27112;6672;100687;CC;22/11/20;10
27113;6673;93799;CC;26/11/20;2
27114;6674;99118;CE;29/10/20;5
27115;6675;98452;CE;14/10/20;5
27116;6676;94694;CC;20/11/20;3
27117;6677;95310;TI;21/11/20;2
27118;6678;99213;CC;22/11/20;6
27119;6679;97131;CC;24/10/20;8
27120;6680;97191;CE;5/11/20;3
27121;6681;100069;CC;20/10/20;6
27122;6682;98233;CE;30/10/20;5
27123;6683;100406;CE;1/10/20;2
27124;6684;101367;CC;23/10/20;8
27125;6685;99388;CE;17/11/20;10
27126;6686;96410;CE;24/10/20;4
27127;6687;96360;CE;19/11/20;6
27128;6688;93872;CC;7/10/20;3
27129;6689;93774;CC;9/11/20;3
27130;6690;96441;CC;12/11/20;5
27131;6691;101585;CC;16/11/20;10
27132;6692;101551;CE;12/11/20;2
27133;6693;96813;CE;5/10/20;8
27134;6694;101958;CC;28/10/20;8
27135;6695;96646;CC;29/11/20;10
27136;6696;101995;CE;7/11/20;3
27137;6697;96445;CC;17/10/20;2
27138;6698;98098;CE;9/11/20;9
27139;6699;96291;CC;3/10/20;9
27140;6700;99373;CE;23/11/20;10
27141;6701;97440;CE;6/11/20;10
27142;6702;96299;CC;16/10/20;3
27143;6703;98368;CE;16/11/20;7
27144;6704;100366;CC;13/11/20;9
27145;6705;98860;CC;18/11/20;9
27146;6706;102919;CE;1/10/20;5
27147;6707;103136;CE;24/11/20;1
27148;6708;97036;CE;15/11/20;1
27149;6709;100629;CC;24/10/20;10
27150;6710;101536;CC;28/10/20;2
27151;6711;102306;CE;30/11/20;7
27152;6712;102459;CC;25/11/20;3
27153;6713;98833;CC;10/10/20;8
27154;6714;95040;CE;26/10/20;1
27155;6715;98253;CC;24/10/20;8
27156;6716;97220;CC;29/10/20;6
27157;6717;96425;CE;11/11/20;1
27158;6718;100295;CC;19/10/20;4
27159;6719;97873;CC;14/10/20;6
27160;6720;102617;CC;7/10/20;6
27161;6721;93690;CC;28/10/20;8
27162;6722;101518;CC;13/11/20;1
27163;6723;98005;CE;6/10/20;8
27164;6724;102060;CC;10/11/20;9
27165;6725;100309;TI;21/11/20;6
27166;6726;94418;CE;14/11/20;5
27167;6727;95711;CC;5/10/20;10
27168;6728;98993;CC;9/10/20;8
27169;6729;98124;CC;14/10/20;3
27170;6730;94660;CE;14/10/20;7
27171;6731;97675;CE;10/11/20;1
27172;6732;101729;CE;29/11/20;6
27173;6733;102537;CE;29/11/20;5
27174;6734;95972;CC;17/11/20;5
27175;6735;96581;CE;25/11/20;2
27176;6736;102807;CC;6/10/20;5
27177;6737;95512;CE;27/11/20;10
27178;6738;97294;CC;18/11/20;5
27179;6739;93754;CE;15/10/20;7
27180;6740;100265;CC;8/10/20;2
27181;6741;100864;CE;23/11/20;7
27182;6742;95392;CE;25/11/20;4
27183;6743;96916;CE;21/10/20;1
27184;6744;95505;CE;22/10/20;2
27185;6745;96767;CE;26/10/20;6
27186;6746;103393;CC;17/10/20;3
27187;6747;102714;CE;29/11/20;7
27188;6748;97168;CE;1/11/20;9
27189;6749;94867;CC;28/11/20;9
27190;6750;95877;CC;23/10/20;7
27191;6751;98638;CE;3/10/20;1
27192;6752;97666;CE;9/10/20;7
27193;6753;98785;CE;2/11/20;5
27194;6754;99276;CE;17/10/20;5
27195;6755;97458;CC;14/11/20;1
27196;6756;94591;CC;22/11/20;7
27197;6757;95637;CC;3/10/20;9
27198;6758;99044;CC;28/11/20;5
27199;6759;94299;CE;8/10/20;3
27200;6760;100279;CC;18/10/20;3
27201;6761;93793;CE;23/11/20;3
27202;6762;99275;CC;1/10/20;9
27203;6763;94266;CE;31/10/20;1
27204;6764;95591;CC;27/11/20;1
27205;6765;97207;CE;30/11/20;3
27206;6766;99308;CC;10/11/20;3
27207;6767;93787;CC;17/11/20;8
27208;6768;94396;CE;18/11/20;8
27209;6769;96318;CC;26/10/20;5
27210;6770;100045;CC;24/10/20;5
27211;6771;96781;CE;4/11/20;2
27212;6772;100238;CC;30/10/20;7
27213;6773;94539;CC;2/11/20;10
27214;6774;96435;CE;31/10/20;5
27215;6775;98664;TI;14/10/20;10
27216;6776;100306;CC;9/11/20;4
27217;6777;99149;CC;15/11/20;7
27218;6778;100969;CC;6/11/20;9
27219;6779;99609;CE;19/10/20;5
27220;6780;99364;CE;22/11/20;4
27221;6781;95210;CE;11/10/20;1
27222;6782;95558;CE;10/10/20;8
27223;6783;95939;CC;6/11/20;10
27224;6784;101158;CE;12/10/20;9
27225;6785;99090;CC;24/10/20;4
27226;6786;100757;CE;3/11/20;7
27227;6787;95170;CE;15/10/20;5
27228;6788;94281;CE;9/10/20;4
27229;6789;99408;CC;4/10/20;5
